Sep  7 00:40:47 Dawids-MacBook-Air newsyslog[24685]: logfile turned over
Sat Sep  7 00:40:48.084 Usb Host Notification Apple80211Set: seqNum 1610 Total 8 chg 1 en0
Sat Sep  7 00:40:48.220 Usb Host Notification Apple80211Set: seqNum 1611 Total 8 chg 1 en0
Sat Sep  7 07:57:42.266 [airport] @[487207.726302] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.725879], took 0.000409
Sat Sep  7 07:57:42.267 [airport] @[487207.726493] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.267 [airport] @[487207.726577] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.726468], took 0.000099
Sat Sep  7 07:57:42.267 [airport] @[487207.726798] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.267 [airport] @[487207.726866] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.726784], took 0.000073
Sat Sep  7 07:57:42.267 [airport] @[487207.726993] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.267 [airport] @[487207.727068] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.726981], took 0.000078
Sat Sep  7 07:57:42.268 [airport] @[487207.727541] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.268 [airport] @[487207.727745] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.727514], took 0.000214
Sat Sep  7 07:57:42.268 [airport] @[487207.727836] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.268 [airport] @[487207.727951] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.727816], took 0.000119
Sat Sep  7 07:57:42.268 [airport] @[487207.728358] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.269 [airport] @[487207.728484] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.728330], took 0.000137
Sat Sep  7 07:57:42.269 [airport] @[487207.729203] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.269 [airport] @[487207.729295] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.729035], took 0.000248
Sat Sep  7 07:57:42.270 [airport] @[487207.729806] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.270 [airport] @[487207.729899] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.729790], took 0.000097
Sat Sep  7 07:57:42.270 [airport] @[487207.730046] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.270 [airport] @[487207.730133] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.730027], took 0.000094
Sat Sep  7 07:57:42.271 [airport] @[487207.730438] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.271 [airport] @[487207.730556] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.730412], took 0.000131
Sat Sep  7 07:57:42.271 [airport] @[487207.730787] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.272 [airport] @[487207.732155] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.730768], took 0.001375
Sat Sep  7 07:57:42.272 [airport] @[487207.732271] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.272 [airport] @[487207.732350] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.732256], took 0.000084
Sat Sep  7 07:57:42.272 [airport] @[487207.732405] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.273 [airport] @[487207.732491] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.732389], took 0.000091
Sat Sep  7 07:57:42.273 [airport] @[487207.732596] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.273 [airport] @[487207.732668] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.732541], took 0.000117
Sat Sep  7 07:57:42.273 [airport] @[487207.732878] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 07:57:42.273 [airport] @[487207.732990] (airportProcessCommand.m:1667) Processed events, count[  2], @[487207.732862], took 0.000116
Sat Sep  7 07:57:42.273 [airport] @[487207.733173] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 07:57:42.274 [airport] @[487207.733528] (airportProcessCommand.m:1667) Processed events, count[  2], @[487207.733155], took 0.000143
Sat Sep  7 07:57:42.274 [airport] @[487207.733889] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 07:57:42.274 [airport] @[487207.734012] (airportProcessCommand.m:1667) Processed events, count[  2], @[487207.733876], took 0.000127
Sat Sep  7 07:57:42.275 [airport] @[487207.734496] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 07:57:42.275 [airport] @[487207.734635] (airportProcessCommand.m:1667) Processed events, count[  2], @[487207.734483], took 0.000142
Sat Sep  7 07:57:42.275 [airport] @[487207.734826] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 07:57:42.276 [airport] @[487207.735502] (airportProcessCommand.m:1667) Processed events, count[  2], @[487207.734814], took 0.000632
Sat Sep  7 07:57:42.277 [airport] @[487207.736555] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.277 [airport] @[487207.736665] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.736465], took 0.000190
Sat Sep  7 07:57:42.279 [airport] @[487207.738492] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.279 [airport] @[487207.738812] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.738467], took 0.000334
Sat Sep  7 07:57:42.280 [airport] @[487207.739663] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 07:57:42.282 [airport] @[487207.742237] (airportProcessCommand.m:1667) Processed events, count[  2], @[487207.739562], took 0.002432
Sat Sep  7 07:57:42.283 [airport] @[487207.742662] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.283 [airport] @[487207.742788] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.742645], took 0.000135
Sat Sep  7 07:57:42.283 [airport] @[487207.742879] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.283 [airport] @[487207.742937] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.742834], took 0.000096
Sat Sep  7 07:57:42.283 [airport] @[487207.743209] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.283 [airport] @[487207.743270] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.743198], took 0.000058
Sat Sep  7 07:57:42.283 [airport] @[487207.743322] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 07:57:42.283 [airport] @[487207.743425] (airportProcessCommand.m:1667) Processed events, count[  1], @[487207.743308], took 0.000109
Sat Sep  7 07:57:42.284 [airport] @[487207.743478] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 07:57:42.284 [airport] @[487207.743553] (airportProcessCommand.m:1667) Processed events, count[  2], @[487207.743469], took 0.000077
Sat Sep  7 08:04:09.122 Usb Host Notification Apple80211Set: seqNum 1663 Total 8 chg 1 en0
Sat Sep  7 08:04:09.161 [airport] @[487594.618231] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 08:04:09.162 [airport] @[487594.619262] (airportProcessCommand.m:1667) Processed events, count[  2], @[487594.618217], took 0.001033
Sat Sep  7 08:04:09.162 [airport] @[487594.619313] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.162 [airport] @[487594.619437] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.619304], took 0.000106
Sat Sep  7 08:04:09.162 [airport] @[487594.619602] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.162 [airport] @[487594.619665] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.619502], took 0.000155
Sat Sep  7 08:04:09.162 [airport] @[487594.619706] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.162 [airport] @[487594.619752] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.619698], took 0.000047
Sat Sep  7 08:04:09.163 [airport] @[487594.619787] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.163 [airport] @[487594.619830] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.619780], took 0.000044
Sat Sep  7 08:04:09.163 [airport] @[487594.619862] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.163 [airport] @[487594.619903] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.619854], took 0.000043
Sat Sep  7 08:04:09.163 [airport] @[487594.619934] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.163 [airport] @[487594.620448] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.619927], took 0.000513
Sat Sep  7 08:04:09.163 [airport] @[487594.620511] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.163 [airport] @[487594.620561] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.620501], took 0.000053
Sat Sep  7 08:04:09.163 [airport] @[487594.620596] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.163 [airport] @[487594.620639] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.620588], took 0.000044
Sat Sep  7 08:04:09.163 [airport] @[487594.620672] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.163 [airport] @[487594.620714] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.620665], took 0.000043
Sat Sep  7 08:04:09.167 [airport] @[487594.623888] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.167 [airport] @[487594.624776] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.623867], took 0.000899
Sat Sep  7 08:04:09.169 [airport] @[487594.626594] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.191 [airport] @[487594.648437] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.626578], took 0.021849
Sat Sep  7 08:04:09.191 [airport] @[487594.648560] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.191 [airport] @[487594.648675] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.648550], took 0.000119
Sat Sep  7 08:04:09.191 [airport] @[487594.648716] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.191 [airport] @[487594.648767] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.648708], took 0.000050
Sat Sep  7 08:04:09.192 [airport] @[487594.648835] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.192 [airport] @[487594.648896] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.648825], took 0.000064
Sat Sep  7 08:04:09.192 [airport] @[487594.648932] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.192 [airport] @[487594.648977] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.648924], took 0.000046
Sat Sep  7 08:04:09.192 [airport] @[487594.649010] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.192 [airport] @[487594.649054] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.649002], took 0.000045
Sat Sep  7 08:04:09.192 [airport] @[487594.649085] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:04:09.192 [airport] @[487594.649128] (airportProcessCommand.m:1667) Processed events, count[  1], @[487594.649078], took 0.000043
Sat Sep  7 08:04:50.745 [airport] @[487636.205492] (airportProcessCommand.m:1381) Processing event, count[ 19]
Sat Sep  7 08:04:50.748 [airport] @[487636.208844] (airportProcessCommand.m:1667) Processed events, count[ 19], @[487636.205476], took 0.003356
Sat Sep  7 08:04:50.749 [airport] @[487636.209040] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 08:04:50.749 [airport] @[487636.209115] (airportProcessCommand.m:1667) Processed events, count[  2], @[487636.209024], took 0.000083
Sat Sep  7 08:05:22.148 [airport] @[487667.607987] (airportProcessCommand.m:1381) Processing event, count[ 19]
Sat Sep  7 08:05:22.149 [airport] @[487667.608929] (airportProcessCommand.m:1667) Processed events, count[ 19], @[487667.607970], took 0.000948
Sat Sep  7 08:05:23.691 Usb Host Notification Error Apple80211Set: Device power is off seqNum 1664 Total 8 chg 1 en0
Sat Sep  7 08:05:23.701 [airport] @[487669.161662] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 08:05:23.701 [airport] @[487669.161890] (airportProcessCommand.m:1667) Processed events, count[  2], @[487669.161584], took 0.000291
Sat Sep  7 08:05:23.705 [airport] @[487669.164923] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.705 [airport] @[487669.165182] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.164873], took 0.000299
Sat Sep  7 08:05:23.705 [airport] @[487669.165612] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.705 [airport] @[487669.165711] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.165594], took 0.000107
Sat Sep  7 08:05:23.705 [airport] @[487669.165762] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.705 [airport] @[487669.165826] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.165751], took 0.000065
Sat Sep  7 08:05:23.705 [airport] @[487669.165869] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.706 [airport] @[487669.165926] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.165859], took 0.000059
Sat Sep  7 08:05:23.706 [airport] @[487669.165978] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.706 [airport] @[487669.166060] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.165968], took 0.000077
Sat Sep  7 08:05:23.706 [airport] @[487669.166099] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.706 [airport] @[487669.166171] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.166089], took 0.000053
Sat Sep  7 08:05:23.706 [airport] @[487669.166267] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.706 [airport] @[487669.166329] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.166253], took 0.000067
Sat Sep  7 08:05:23.706 [airport] @[487669.166370] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.706 [airport] @[487669.166455] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.166359], took 0.000087
Sat Sep  7 08:05:23.706 [airport] @[487669.166497] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.706 [airport] @[487669.166580] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.166487], took 0.000083
Sat Sep  7 08:05:23.706 [airport] @[487669.166792] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.707 [airport] @[487669.167807] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.166636], took 0.001158
Sat Sep  7 08:05:23.707 [airport] @[487669.167875] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.708 [airport] @[487669.167933] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.167862], took 0.000063
Sat Sep  7 08:05:23.708 [airport] @[487669.167981] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.708 [airport] @[487669.168034] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.167963], took 0.000063
Sat Sep  7 08:05:23.708 [airport] @[487669.168068] (airportProcessCommand.m:1381) Processing event, count[  2]
Sat Sep  7 08:05:23.708 [airport] @[487669.168122] (airportProcessCommand.m:1667) Processed events, count[  2], @[487669.168059], took 0.000056
Sat Sep  7 08:05:23.708 [airport] @[487669.168155] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.708 [airport] @[487669.168200] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.168147], took 0.000046
Sat Sep  7 08:05:23.708 [airport] @[487669.168406] (airportProcessCommand.m:1381) Processing event, count[  1]
Sat Sep  7 08:05:23.708 [airport] @[487669.168456] (airportProcessCommand.m:1667) Processed events, count[  1], @[487669.168395], took 0.000054
Sat Sep  7 08:05:44.513 Usb Host Notification Apple80211Set: seqNum 1665 Total 8 chg 1 en0
